Day,Meal_Type,Item_Type,Food_Item
Monday,Breakfast,Monday,Boiled Sprouts
Monday,Breakfast,Monday,Egg bhurjee
Monday,Breakfast,Monday,White Bread+Butter+Jam
Monday,Breakfast,Monday,Milk+Tea+Coffee
Monday,Breakfast,Monday,Cornflakes
Monday,Breakfast,Monday,Bournvita + Haldi
Monday,Breakfast,Monday,Grapes
Monday,Breakfast,Monday,Carrot+Tomato+Onion Salad
Monday,Breakfast,Monday,Masoor Dal
Monday,Breakfast,Monday,Sev tamatar
Monday,Breakfast,Monday,Mix Kathod
Monday,Breakfast,Monday,Plain Rice
Monday,Breakfast,Monday,Chapati
Monday,Breakfast,Monday,Roasted Papad
Monday,Breakfast,Monday,Dabeli/Vada pav
Monday,Breakfast,Monday,ketchup & green chutney
Monday,Breakfast,Monday,Litchi Crush
Monday,Breakfast,Monday,Tea + Coffee + Milk
Monday,Breakfast,Monday,"cucumber, onion, tomato salad"
Monday,Breakfast,Monday,Dal Tadka
Monday,Breakfast,Monday,Methi Matar Malai
Monday,Breakfast,Monday,Jeera Rice
Monday,Breakfast,Monday,Chapati
Monday,Breakfast,Monday,Rice Kheer
Monday,Breakfast,Monday,Chicken Sukka
Tuesday,Breakfast,Tuesday,-
Tuesday,Breakfast,Tuesday,Omelette
Tuesday,Breakfast,Tuesday,White Bread+Butter+Jam
Tuesday,Breakfast,Tuesday,Milk+Ginger Tea+Coffee
Tuesday,Breakfast,Tuesday,Chocos
Tuesday,Breakfast,Tuesday,Bournvita + Haldi
Tuesday,Breakfast,Tuesday,Papaya
Tuesday,Breakfast,Tuesday,Kachumber Salad
Tuesday,Breakfast,Tuesday,Dal Fry
Tuesday,Breakfast,Tuesday,Paneer Lababdar
Tuesday,Breakfast,Tuesday,White Matar Masala
Tuesday,Breakfast,Tuesday,Jeera Rice
Tuesday,Breakfast,Tuesday,Chapati
Tuesday,Breakfast,Tuesday,Ramakada
Tuesday,Breakfast,Tuesday,Samosa Chaat
Tuesday,Breakfast,Tuesday,Dahi + green & imli chutney
Tuesday,Breakfast,Tuesday,Lemonade
Tuesday,Breakfast,Tuesday,Tea + Coffee + Milk
Tuesday,Breakfast,Tuesday,Onion Tomato Salad
Tuesday,Breakfast,Tuesday,Veg Raita / Rajasthani Dal
Tuesday,Breakfast,Tuesday,Bhaji / Fried Curd
Tuesday,Breakfast,Tuesday,Masala Pulao / Jeera Rice
Tuesday,Breakfast,Tuesday,Pav / Fried Bati
Tuesday,Breakfast,Tuesday,Suji Halwa / Churma
Tuesday,Breakfast,Tuesday,Fish Curry + Rice
Wednesday,Breakfast,Wednesday,Boiled Chana
Wednesday,Breakfast,Wednesday,Boiled Eggs + Masala
Wednesday,Breakfast,Wednesday,Brown Bread+Butter+Jam
Wednesday,Breakfast,Wednesday,Milk+Tea+Coffee
Wednesday,Breakfast,Wednesday,Chocos
Wednesday,Breakfast,Wednesday,Boost + Haldi
Wednesday,Breakfast,Wednesday,Banana
Wednesday,Breakfast,Wednesday,Chick pea salad
Wednesday,Breakfast,Wednesday,Masoor Dal
Wednesday,Breakfast,Wednesday,Baigan masala
Wednesday,Breakfast,Wednesday,Rajma Curry
Wednesday,Breakfast,Wednesday,Plain Rice
Wednesday,Breakfast,Wednesday,Chapati
Wednesday,Breakfast,Wednesday,Fried Papad
Wednesday,Breakfast,Wednesday,coleslaw sandwich/peri peri sandwich
Wednesday,Breakfast,Wednesday,ketchup
Wednesday,Breakfast,Wednesday,Banana Milkshake
Wednesday,Breakfast,Wednesday,Elaichi Tea
Wednesday,Breakfast,Wednesday,Onion Tomato Cucumber Salad
Wednesday,Breakfast,Wednesday,Urad Dal
Wednesday,Breakfast,Wednesday,Aloo tamatar rassawala
Wednesday,Breakfast,Wednesday,Plain Rice
Wednesday,Breakfast,Wednesday,Chapati
Wednesday,Breakfast,Wednesday,Jalebi
Wednesday,Breakfast,Wednesday,Hyderabadi Chicken Dum Biryani
Thursday,Breakfast,Thursday,-
Thursday,Breakfast,Thursday,Egg bhurjee
Thursday,Breakfast,Thursday,White Bread+Butter+Jam
Thursday,Breakfast,Thursday,Milk+Tea+Coffee
Thursday,Breakfast,Thursday,Cornflakes
Thursday,Breakfast,Thursday,Bournvita + Haldi
Thursday,Breakfast,Thursday,Grapes
Thursday,Breakfast,Thursday,Mix Salad
Thursday,Breakfast,Thursday,Arhar Dal
Thursday,Breakfast,Thursday,Lauki Chana
Thursday,Breakfast,Thursday,White Chauli Masala
Thursday,Breakfast,Thursday,Jeera Rice
Thursday,Breakfast,Thursday,Chapati
Thursday,Breakfast,Thursday,Rice Papad
Thursday,Breakfast,Thursday,Hakka noodles/Red sauce pasta
Thursday,Breakfast,Thursday,ketchup
Thursday,Breakfast,Thursday,Lemon Ice Tea
Thursday,Breakfast,Thursday,Tea + Coffee + Milk
Thursday,Breakfast,Thursday,"Mix Salad- Cucumber, carrot, tomato, onion"
Thursday,Breakfast,Thursday,Dal Palak
Thursday,Breakfast,Thursday,Afghani Paneer /Egg Curry
Thursday,Breakfast,Thursday,Jeera Rice
Thursday,Breakfast,Thursday,Chapati
Thursday,Breakfast,Thursday,Almond Carnival Ice cream
Friday,Breakfast,Friday,-
Friday,Breakfast,Friday,Boiled Eggs + Masala
Friday,Breakfast,Friday,Brown Bread+Butter+Jam
Friday,Breakfast,Friday,Milk+Ginger Tea+Coffee
Friday,Breakfast,Friday,Chocos
Friday,Breakfast,Friday,Boost + Haldi
Friday,Breakfast,Friday,Watermelon
Friday,Breakfast,Friday,Carrot+Tomato+Onion Salad
Friday,Breakfast,Friday,Dal Palak
Friday,Breakfast,Friday,Punjabi Kadi Pakoda
Friday,Breakfast,Friday,Kala Chana(Semi Gravy)
Friday,Breakfast,Friday,Plain Rice
Friday,Breakfast,Friday,Chapati
Friday,Breakfast,Friday,Fryums
Friday,Breakfast,Friday,Bombay bhel
Friday,Breakfast,Friday,green & imli chutney
Friday,Breakfast,Friday,apple crush/mint crush
Friday,Breakfast,Friday,Elaichi Tea + Coffee + Milk
Friday,Breakfast,Friday,Onion Beetroot Cucumber Salad
Friday,Breakfast,Friday,Sambar+Peanut Chutney
Friday,Breakfast,Friday,Medu Vada
Friday,Breakfast,Friday,Lemon Rice
Friday,Breakfast,Friday,Masala Dosa
Friday,Breakfast,Friday,Kala Jamun
Friday,Breakfast,Friday,Chicken Fried Rice
Saturday,Breakfast,Saturday,Moong Sprouts
Saturday,Breakfast,Saturday,Omelette
Saturday,Breakfast,Saturday,White Bread+Butter+Jam
Saturday,Breakfast,Saturday,Milk+Ginger Tea+Coffee
Saturday,Breakfast,Saturday,Cornflakes
Saturday,Breakfast,Saturday,Bournvita + Haldi
Saturday,Breakfast,Saturday,Papaya
Saturday,Breakfast,Saturday,Onion Salad
Saturday,Breakfast,Saturday,Masoor Dal
Saturday,Breakfast,Saturday,Chhole
Saturday,Breakfast,Saturday,Jeera aloo
Saturday,Breakfast,Saturday,Plain Rice
Saturday,Breakfast,Saturday,Bhature
Saturday,Breakfast,Saturday,Ramakada
Saturday,Breakfast,Saturday,Masala Maggie
Saturday,Breakfast,Saturday,Ketchup
Saturday,Breakfast,Saturday,Cold Coffee/ Chocolate Milkshake
Saturday,Breakfast,Saturday,Tea
Saturday,Breakfast,Saturday,Beetroot Cucumber Salad
Saturday,Breakfast,Saturday,Dal Makhani
Saturday,Breakfast,Saturday,Paneer Butter Masala
Saturday,Breakfast,Saturday,Bagara Rice
Saturday,Breakfast,Saturday,Chapati
Saturday,Breakfast,Saturday,Chocolate Ice cream/Fruit Custard
Saturday,Breakfast,Saturday,Chicken Angara
Sunday,Breakfast,Sunday,Boiled Eggs + Masala
Sunday,Breakfast,Sunday,Brown Bread+Butter+Jam
Sunday,Breakfast,Sunday,Milk+Tea+Coffee
Sunday,Breakfast,Sunday,Chocos
Sunday,Breakfast,Sunday,Boost + Haldi
Sunday,Breakfast,Sunday,Banana
Sunday,Breakfast,Sunday,Carrot+Tomato+Onion Salad
Sunday,Breakfast,Sunday,Mix Dal
Sunday,Breakfast,Sunday,Veg Jaipuri
Sunday,Breakfast,Sunday,Soya Chunks Curry
Sunday,Breakfast,Sunday,Plain Rice
Sunday,Breakfast,Sunday,Chapati
Sunday,Breakfast,Sunday,Fryums
Sunday,Breakfast,Sunday,pani puri
Sunday,Breakfast,Sunday,Onion + Aloo + Sev +Chat Masala
Sunday,Breakfast,Sunday,Shikanji
Sunday,Breakfast,Sunday,Tea + Coffee + Milk
Sunday,Breakfast,Sunday,Cucumber Carrot Salad
Sunday,Breakfast,Sunday,Arhar Dal
Sunday,Breakfast,Sunday,Gobi masala
Sunday,Breakfast,Sunday,Plain Rice
Sunday,Breakfast,Sunday,Chapati
Sunday,Breakfast,Sunday,Manchurian
Sunday,Breakfast,Sunday,Hyderabadi Chicken Dum Biryani
Welfare Secretary ,Breakfast,Welfare Secretary ,Contact
Welfare Secretary ,Breakfast,Welfare Secretary ,"For suggestions and complaint, kindly fill up the QR code or email at mess.secy@iitgn.ac.in"
Welfare Secretary ,Breakfast,Welfare Secretary ,Bhopal Mess Complaint Form: https://docs.google.com/forms/d/e/1FAIpQLSe14dvwv6ulxYOIKY_o074DRqc0Q3YnjcNf-6NRKOgG9przQw/viewform
Welfare Secretary ,Breakfast,Welfare Secretary ,Jaiswal Mess Complaint Form: https://docs.google.com/forms/d/e/1FAIpQLSfcTE3RaSzwrx7B2lqoyULTOJP5iC7jKSPdss-hZVeiV84zJw/viewform
Welfare Secretary ,Breakfast,Welfare Secretary ,Rgouras Mess Complaint Form: https://docs.google.com/forms/d/1V5-3xvFkZlNdOvqdDO-X9IFBmLK3zRmQguWcRGzsvbY/viewform
Sridhar Singh Thakur  ,Breakfast,Sridhar Singh Thakur  ,rohan.jariwala@iitgn.ac.in
welfare.secretary@iitgn.ac.in,Breakfast,welfare.secretary@iitgn.ac.in,piyush.keshri@iitgn.ac.in
  +91 6362578897    ,Breakfast,  +91 6362578897    ,karthik.pilla@iitgn.ac.in
,Breakfast,,kodali.dinesh@iitgn.ac.in
